lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,9,PARTAI PERSATUAN PEMBANGUNAN,1,1600-04-0000-0901,"H. Zabidi Saleh, SP, MM",L,,,,,,,,,OKU TIMUR,,
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,7,1600-05-0000-0407,"H. TUAH BAHTIAR, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,7,PARTAI DEMOKRAT,4,1600-08-0000-0704,H. TAUFIK HASDIFA,L,,,,,,,,,OKI,,
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,2,PARTAI KEBANGKITAN BANGSA,4,1600-05-0000-0204,"H. TA. BRATA,AB,SE,MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,1,PARTAI NASDEM,2,1600-04-0000-0102,"H. SYAMSU SUGIANTO, SH, MM",L,,,,,,,,,OKU TIMUR,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,10,PARTAI HATI NURANI RAKYAT,5,1600-10-0000-1005,"H. SURYANTO ISMAIL, SE",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,14,PARTAI BULAN BINTANG,4,1600-03-0000-1404,"H. SUMIJARNO, S. Sos, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-09-0000,Sumsel 9,3,PARTAI KEADILAN SEJAHTERA,2,1600-09-0000-0302,H. SUJARI,L,,,,,,,,,MUSI BANYUASIN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-07-0000,Sumsel 7,8,PARTAI AMANAT NASIONAL,5,1600-07-0000-0805,"H. Suharindi, S.Pd, MM",L,,,,,,,,,PAGAR ALAM,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,1,PARTAI NASDEM,2,1600-08-0000-0102,H. SUGENG AR,L,,,,,,,,,MUSI RAWAS,,
DPRDI,2014,16,SUMATERA SELATAN,1600-07-0000,Sumsel 7,14,PARTAI BULAN BINTANG,8,1600-07-0000-1408,"H. SOFYAN DJAMAL, SH, MH",L,,,,,,,,,PAGAR ALAM,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,1,PARTAI NASDEM,5,1600-10-0000-0105,H. SLAMET,P,,,,,,,,,BANYUASIN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-02-0000,Sumsel 2,10,PARTAI HATI NURANI RAKYAT,4,1600-02-0000-1004,"H. SATRIA ARIF RAHMAT, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,14,PARTAI BULAN BINTANG,4,1600-10-0000-1404,H. SAMSUL WIJAYA,L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,4,1600-10-0000-0404,"H. SAID ALBAR, SH., MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,8,PARTAI AMANAT NASIONAL,1,1600-05-0000-0801,"H. RUSLI MATDIAN, S.IP",L,,,,,,,,,OKU,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,14,PARTAI BULAN BINTANG,1,1600-10-0000-1401,H. RUSDI ALAM,L,,,,,,,,,BANYUASIN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,8,PARTAI AMANAT NASIONAL,4,1600-03-0000-0804,"H. Rohadi, SE",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,9,PARTAI PERSATUAN PEMBANGUNAN,1,1600-06-0000-0901,"H. RIZAL KENEDI, SH, MM",L,,,,,,,,,PRABUMULIH,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,14,PARTAI BULAN BINTANG,3,1600-06-0000-1403,"H. RANI KODIM, SH",L,,,,,,,,,MUARA ENIM,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,9,PARTAI PERSATUAN PEMBANGUNAN,4,1600-03-0000-0904,"H. Ramito Rota, SE, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-09-0000,Sumsel 9,1,PARTAI NASDEM,5,1600-09-0000-0105,"H. RAMDES SYAHHERY, Phd",L,,,,,,,,,MUSI BANYUASIN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,8,PARTAI AMANAT NASIONAL,1,1600-06-0000-0801,"H. Novaldo N.Alkudsi, SE",L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,5,PARTAI GOLONGAN KARYA,2,1600-04-0000-0502,"H. NASRUN MADANG, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,9,PARTAI PERSATUAN PEMBANGUNAN,3,1600-01-0000-0903,"H. Muslim Abdullah, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-07-0000,Sumsel 7,9,PARTAI PERSATUAN PEMBANGUNAN,3,1600-07-0000-0903,"Leni Marlena, A.Md.",P,,,,,,,,,LAHAT,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,3,PARTAI KEADILAN SEJAHTERA,1,1600-08-0000-0301,"H. MUHAMMAD TUKUL, SE, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-07-0000,Sumsel 7,10,PARTAI HATI NURANI RAKYAT,1,1600-07-0000-1001,"H. MUHAMMAD SOHID DJ, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,7,PARTAI DEMOKRAT,1,1600-03-0000-0701,"H. MUCHENDI MAHZAREKI, SE",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-07-0000,Sumsel 7,7,PARTAI DEMOKRAT,7,1600-07-0000-0707,"H. Mohd. Amin Daoed, SE. MM",L,,,,,,,,,LAHAT,,
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,7,PARTAI DEMOKRAT,1,1600-04-0000-0701,"H. MIRZAN IKBAL, SE",L,,,,,,,,,OKU TIMUR,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,5,PARTAI GOLONGAN KARYA,2,1600-06-0000-0502,"H. MEDY BASRI, S.SOS",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,3,PARTAI KEADILAN SEJAHTERA,4,1600-06-0000-0304,"H. MAT AMIN, S.Ag",L,,,,,,,,,PRABUMULIH,,
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,10,PARTAI HATI NURANI RAKYAT,4,1600-04-0000-1004,"H. MARSYAL RUSTAM, SH, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,5,PARTAI GOLONGAN KARYA,5,1600-01-0000-0505,"H. MARDIONO, MS",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-09-0000,Sumsel 9,10,PARTAI HATI NURANI RAKYAT,2,1600-09-0000-1002,H. M. RASYID YUSUF,L,,,,,,,,,BANYUASIN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,5,PARTAI GOLONGAN KARYA,2,1600-03-0000-0502,"H. M. NAJIB MATJAN, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,5,PARTAI GOLONGAN KARYA,4,1600-06-0000-0504,H. M. FERDINAND SIMATUPANG,L,,,,,,,,,MUARA ENIM,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,2,PARTAI KEBANGKITAN BANGSA,2,1600-10-0000-0202,"H. M. ERWIN, ST",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,6,PARTAI GERAKAN INDONESIA RAYA,4,1600-08-0000-0604,H. M. ARIP ARKAN,L,,,,,,,,,LUBUKLINGGAU,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,7,PARTAI DEMOKRAT,6,1600-06-0000-0706,"H. Kesuma Irawan, SH",L,,,,,,,,,PRABUMULIH,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,2,PARTAI KEBANGKITAN BANGSA,1,1600-01-0000-0201,"H. KARTAK, SAS, SE",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,9,PARTAI PERSATUAN PEMBANGUNAN,4,1600-05-0000-0904,H. JUREMI SLAMET,L,,,,,,,,,OKU,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,2,PARTAI KEBANGKITAN BANGSA,1,1600-06-0000-0201,"H. JUARSAH, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,3,PARTAI KEADILAN SEJAHTERA,1,1600-06-0000-0301,"H. JONNI YULIANTO, ST, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-07-0000,Sumsel 7,8,PARTAI AMANAT NASIONAL,2,1600-07-0000-0802,"H. Jonick Muhammad, S.Si",L,,,,,,,,,EMPAT LAWANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4,1600-03-0000-1504,H. JAMAANI,L,,,,,,,,,OGAN ILIR,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,1,PARTAI NASDEM,2,1600-03-0000-0102,"H. Ismunandar, SE",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,10,PARTAI HATI NURANI RAKYAT,7,1600-10-0000-1007,"H. ISKANDAR, ST, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,1600-01-0000-0402,"H. Ishak Yulian Yusuf, SE",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,1600-03-0000-0402,"Susanto Ajis, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,5,PARTAI GOLONGAN KARYA,3,1600-01-0000-0503,"H. IRMAIDI, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,9,PARTAI PERSATUAN PEMBANGUNAN,1,1600-05-0000-0901,"H. IMPISOL YUSRI, SH, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,7,PARTAI DEMOKRAT,1,1600-08-0000-0701,H. Husni Tamrin,L,,,,,,,,,LUBUK LINGGAU,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,1600-01-0000-1501,"H. HERU PRASMADJI, SH, MH, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,9,PARTAI PERSATUAN PEMBANGUNAN,4,1600-06-0000-0904,H. Herisyam JR Kitama,L,,,,,,,,,MUARA ENIM,,
DPRDI,2014,16,SUMATERA SELATAN,1600-03-0000,Sumsel 3,6,PARTAI GERAKAN INDONESIA RAYA,3,1600-03-0000-0603,"H. HASBULLAH AKIB, SE. MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,5,PARTAI GOLONGAN KARYA,7,1600-10-0000-0507,"H. HASAN BASRI, SE, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,3,PARTAI KEADILAN SEJAHTERA,4,1600-05-0000-0304,H. HAMIDI,L,,,,,,,,,OKU SELATAN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,7,PARTAI DEMOKRAT,2,1600-04-0000-0702,H. GUMARI,L,,,,,,,,,OKU TIMUR,,
DPRDI,2014,16,SUMATERA SELATAN,1600-02-0000,Sumsel 2,14,PARTAI BULAN BINTANG,5,1600-02-0000-1405,H. GAUS DINAHERY MZ,L,,,,,,,,,PALEMBANG,,
