lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,6,PARTAI GERAKAN INDONESIA RAYA,7,3200-10-0000-0607,Husin Haikal,L,,,,,,,,,DKI JAKARTA,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,6,PARTAI GERAKAN INDONESIA RAYA,8,3200-10-0000-0608,"Bambang Ciptorasio Guno, SH",L,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,6,PARTAI GERAKAN INDONESIA RAYA,9,3200-10-0000-0609,Ny. Neneng Siti Maryam. S.Sos,P,,,,,,,,,KAB.BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,6,PARTAI GERAKAN INDONESIA RAYA,10,3200-10-0000-0610,Asep Kusmana,L,,,,,,,,,KAB CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,6,PARTAI GERAKAN INDONESIA RAYA,11,3200-10-0000-0611,"Maria Rosalinda, S.Kom. M.Si",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,1,3200-10-0000-0701,Ir. Sri Budiharjo Hermawan,L,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,2,3200-10-0000-0702,"Hj. Syarifah Lovita, SE",P,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,3,3200-10-0000-0703,Helmy Attamimi,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,4,3200-10-0000-0704,H. Ahmad Husen Rahman,L,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,5,3200-10-0000-0705,"Syahrul Umam, SH.",L,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,6,3200-10-0000-0706,Ema Marlina Yoseph,P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,7,3200-10-0000-0707,Nurasiah Jamil,P,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,8,3200-10-0000-0708,"Duryat, S.IP",L,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,9,3200-10-0000-0709,Adjie Yoedho Widhiatmo,L,,,,,,,,,KAB KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,10,3200-10-0000-0710,Luluk Estityanti,P,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,7,PARTAI DEMOKRAT,11,3200-10-0000-0711,"H. Sudarno, Spd.I, M.AP.",L,,,,,,,,,KAB CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,1,3200-10-0000-0801,Drs. Budi Riyanto,L,,,,,,,,,KOTA CIMAHI,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,2,3200-10-0000-0802,"Sri Ratna Istiqomah, S.Ip",P,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,3,3200-10-0000-0803,Herry Haryanto,L,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,4,3200-10-0000-0804,Dra. Asiti M. H. Setiadhy,P,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,5,3200-10-0000-0805,Abdul Khakim Maula,L,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,6,3200-10-0000-0806,Winata,L,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,7,3200-10-0000-0807,"Ratu Mawar Kartina, SH, MH",P,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,8,3200-10-0000-0808,Heri Effendi,L,,,,,,,,,KAB. INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,9,3200-10-0000-0809,Yuyun Rahayu,P,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,10,3200-10-0000-0810,Marzuki,L,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,8,PARTAI AMANAT NASIONAL,11,3200-10-0000-0811,Ofik Musroffi,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,1,3200-10-0000-0901,Farhan,L,,,,,,,,,KAB. KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,2,3200-10-0000-0902,"Tatang Asramul Hakim, H., S.Sos, MBA",L,,,,,,,,,KAB. MAJALENGKA,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,3,3200-10-0000-0903,"Rika Merdekawati Suhyatna, SE",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,4,3200-10-0000-0904,"fatchurrohman, h., drs.",L,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,5,3200-10-0000-0905,"Kiki Rizki Patmawati, A. Md",P,,,,,,,,,KAB. PURWAKARTA,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,6,3200-10-0000-0906,Drs. Abdul Muiz,L,,,,,,,,,KAB. MAJALENGKA,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,7,3200-10-0000-0907,Ikhwanul Falah,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,9,PARTAI PERSATUAN PEMBANGUNAN,8,3200-10-0000-0908,"Lilis Rina Suhyatna, SE",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,1,3200-10-0000-1001,"Budi Hermansyah, SS",L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,2,3200-10-0000-1002,"Arif Rismawan, S.Ag,.MM",L,,,,,,,,,KAB CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,3,3200-10-0000-1003,"Afidah, SH",P,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,4,3200-10-0000-1004,Tavip Samsul Ahdi,L,,,,,,,,,KOTA SUKABUMI,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,5,3200-10-0000-1005,"H. Ali Wardana, SE",L,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,6,3200-10-0000-1006,Urip Susanti,P,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,7,3200-10-0000-1007,"Drs.H.Cecep Nana Suryana Toyib, M.Si.",L,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,8,3200-10-0000-1008,SYAMSUL BAHRI SIREGAR,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,9,3200-10-0000-1009,Dini Andriani,P,,,,,,,,,KAB CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,10,3200-10-0000-1010,Erel Noviyani,P,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,10,PARTAI HATI NURANI RAKYAT,11,3200-10-0000-1011,Safrudin,L,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,1,3200-10-0000-1401,"Hj. Tien Kosmaya, SH",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,2,3200-10-0000-1402,Achmad Tohari,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,3,3200-10-0000-1403,Drs. Mashuri,L,,,,,,,,,KAB INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,4,3200-10-0000-1404,"Lies Laelasari, S Sos.",P,,,,,,,,,JAKARTA,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,5,3200-10-0000-1405,Ahmad Abdul Khozim,L,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,6,3200-10-0000-1406,Dra. Qorrotu Ainin,P,,,,,,,,,KAB. INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,7,3200-10-0000-1407,"Ridwan Faridudin, SE I.",L,,,,,,,,,KAB. MAJALENGKA,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,8,3200-10-0000-1408,"Handiyana, SE",L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,9,3200-10-0000-1409,Akso,L,,,,,,,,,KAB. INDRAMAYU,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,10,3200-10-0000-1410,"Leili Rosmelia, SE",P,,,,,,,,,KAB. CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,14,PARTAI BULAN BINTANG,11,3200-10-0000-1411,"Masdum Mustaqwa, ST.",L,,,,,,,,,KAB. BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,3200-10-0000-1501,Lola Bandah,P,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-10-0000,JABAR 10,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,3200-10-0000-1502,Ahmad Mulyadi,L,,,,,,,,,KOTA CIREBON,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,1,PARTAI NASDEM,1,3200-11-0000-0101,"H.Zainul Mustafa Affandi,SE",L,,,,,,,,,KAB KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,1,PARTAI NASDEM,2,3200-11-0000-0102,"Drs. H. Subur Dwiono, MM.",L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,1,PARTAI NASDEM,3,3200-11-0000-0103,"Indra Sumarna, ST. MM",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,1,PARTAI NASDEM,4,3200-11-0000-0104,Kusnadi,L,,,,,,,,,KAB CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,1,PARTAI NASDEM,5,3200-11-0000-0105,Mufassiroh,P,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,1,PARTAI NASDEM,6,3200-11-0000-0106,Imel Meiland,P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,1,PARTAI NASDEM,7,3200-11-0000-0107,Aos Sidik,L,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,2,PARTAI KEBANGKITAN BANGSA,1,3200-11-0000-0201,Ahmad Irfan Alawi,L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,2,PARTAI KEBANGKITAN BANGSA,2,3200-11-0000-0202,Yussy Dewi Hastuti,P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,2,PARTAI KEBANGKITAN BANGSA,3,3200-11-0000-0203,"Yayan Sofyan, H.",L,,,,,,,,,KAB. KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,2,PARTAI KEBANGKITAN BANGSA,4,3200-11-0000-0204,"Mustopa, S.Pd",L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,2,PARTAI KEBANGKITAN BANGSA,5,3200-11-0000-0205,"Lismayati, S.Pd.I",P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,2,PARTAI KEBANGKITAN BANGSA,6,3200-11-0000-0206,Kuswara Sastra Permana,L,,,,,,,,,DKI JAKARTA,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,2,PARTAI KEBANGKITAN BANGSA,7,3200-11-0000-0207,Siti Saadah,P,,,,,,,,,KAB. CLAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,3,PARTAI KEADILAN SEJAHTERA,1,3200-11-0000-0301,H. Mohammad Sabiqin,L,,,,,,,,,KAB KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,3,PARTAI KEADILAN SEJAHTERA,2,3200-11-0000-0302,Didi Sukardi,L,,,,,,,,,KAB CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,3,PARTAI KEADILAN SEJAHTERA,3,3200-11-0000-0303,"Yuyun Sunaryati, SP",P,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,3,PARTAI KEADILAN SEJAHTERA,4,3200-11-0000-0304,Ismail Elyas,L,,,,,,,,,KAB CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,3,PARTAI KEADILAN SEJAHTERA,5,3200-11-0000-0305,Lia Sri Amaliyah,P,,,,,,,,,KAB KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,3,PARTAI KEADILAN SEJAHTERA,6,3200-11-0000-0306,Boyke Hendrasah,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,3,PARTAI KEADILAN SEJAHTERA,7,3200-11-0000-0307,Ipop Hanifah,P,,,,,,,,,KAB CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,3200-11-0000-0401,"Ir. Gatot Tjahyono, MM.",L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,3200-11-0000-0402,Dra. Hj. Ijah Hartini,P,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3,3200-11-0000-0403,Drs. Iwa Gunawan,L,,,,,,,,,KAB KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,4,3200-11-0000-0404,"Tito Utoyo, ST., MOS.",L,,,,,,,,,KAB BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,5,3200-11-0000-0405,Whendya Seny Maria,P,,,,,,,,,KAB BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,6,3200-11-0000-0406,H. Mad Max Ahmad Hidayat,L,,,,,,,,,KAB CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,7,3200-11-0000-0407,Veradhita Azalia Putri,P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,5,PARTAI GOLONGAN KARYA,1,3200-11-0000-0501,"H. Engkus Kusnadi, SH",L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,5,PARTAI GOLONGAN KARYA,2,3200-11-0000-0502,"H. Yudi Budiana, SH",L,,,,,,,,,KAB. KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,5,PARTAI GOLONGAN KARYA,3,3200-11-0000-0503,"Dra. Hj. Tin Kartini, M.I.Kom",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,5,PARTAI GOLONGAN KARYA,4,3200-11-0000-0504,"Sonny Suprayogi, ST",L,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,5,PARTAI GOLONGAN KARYA,5,3200-11-0000-0505,"H. Trian Slamet Triyana, ST",L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,5,PARTAI GOLONGAN KARYA,6,3200-11-0000-0506,"Hj. Yuyu Djulaeha Andi Suryono, S.S",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,5,PARTAI GOLONGAN KARYA,7,3200-11-0000-0507,"Hj. Yuli Yulifah, BA",P,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,6,PARTAI GERAKAN INDONESIA RAYA,1,3200-11-0000-0601,Ir. Cecep Permanadi,L,,,,,,,,,KAB.CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,6,PARTAI GERAKAN INDONESIA RAYA,2,3200-11-0000-0602,"Drs. H. Edi Kusnadi, MBA",L,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,6,PARTAI GERAKAN INDONESIA RAYA,3,3200-11-0000-0603,"Ny.R.Nungki Rahmawati,SE.MM",P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,6,PARTAI GERAKAN INDONESIA RAYA,4,3200-11-0000-0604,"Ny .Hj.Isma Nurfitri, SE.MM",P,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,6,PARTAI GERAKAN INDONESIA RAYA,5,3200-11-0000-0605,"Aa.Jaka Munji, SE",L,,,,,,,,,KAB.CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,6,PARTAI GERAKAN INDONESIA RAYA,6,3200-11-0000-0606,Dr.H.Abdurauf. K. M. Kes,L,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,6,PARTAI GERAKAN INDONESIA RAYA,7,3200-11-0000-0607,Nn. Nur Fitriyani Padjriah S.Sn,P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,7,PARTAI DEMOKRAT,1,3200-11-0000-0701,Gunawan Kuswanda,L,,,,,,,,,KAB BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,7,PARTAI DEMOKRAT,2,3200-11-0000-0702,"Deding Zamah Syari, SH.I",L,,,,,,,,,KAB BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,7,PARTAI DEMOKRAT,3,3200-11-0000-0703,Hj. Yoyoh Rukiyah,P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,7,PARTAI DEMOKRAT,4,3200-11-0000-0704,Irwan Kusandiantoro,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,7,PARTAI DEMOKRAT,5,3200-11-0000-0705,Ana DIana,P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,7,PARTAI DEMOKRAT,6,3200-11-0000-0706,"Cucu Sukmana, ST., MM.",L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,7,PARTAI DEMOKRAT,7,3200-11-0000-0707,NONON YANTI,P,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,8,PARTAI AMANAT NASIONAL,1,3200-11-0000-0801,Ir. H. Herry Dermawan,L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,8,PARTAI AMANAT NASIONAL,2,3200-11-0000-0802,H.M. Budiana Kosasih,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,8,PARTAI AMANAT NASIONAL,3,3200-11-0000-0803,Melia Komala,P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,8,PARTAI AMANAT NASIONAL,4,3200-11-0000-0804,"H. Husin Munawar, S.Ip, M.Si",L,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,8,PARTAI AMANAT NASIONAL,5,3200-11-0000-0805,tatang djauhari,L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,8,PARTAI AMANAT NASIONAL,6,3200-11-0000-0806,"Latipah, S.Pd.I",P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,8,PARTAI AMANAT NASIONAL,7,3200-11-0000-0807,Ayu Gina Utari,P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,9,PARTAI PERSATUAN PEMBANGUNAN,1,3200-11-0000-0901,"Toto Tobari, S.Ip, M.Si",L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,9,PARTAI PERSATUAN PEMBANGUNAN,2,3200-11-0000-0902,"H. Engkos Kosasih, SE",L,,,,,,,,,KAB. KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,9,PARTAI PERSATUAN PEMBANGUNAN,3,3200-11-0000-0903,Hj. Ati Nurhayati,P,,,,,,,,,KAB. KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,9,PARTAI PERSATUAN PEMBANGUNAN,4,3200-11-0000-0904,"KH. Muhtar Gozali, S. Hi",L,,,,,,,,,KOTA BANJAR,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,9,PARTAI PERSATUAN PEMBANGUNAN,5,3200-11-0000-0905,"KH. Apandi, S.Pd.I",L,,,,,,,,,KAB. KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,9,PARTAI PERSATUAN PEMBANGUNAN,6,3200-11-0000-0906,Sri Heryawati,P,,,,,,,,,KAB. KUNINGAN,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,9,PARTAI PERSATUAN PEMBANGUNAN,7,3200-11-0000-0907,"Nur Anifatullailiah, S. Pd",P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,10,PARTAI HATI NURANI RAKYAT,1,3200-11-0000-1001,Dedi Yusup,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,10,PARTAI HATI NURANI RAKYAT,2,3200-11-0000-1002,"Hendra Harianto, S.Ag.",L,,,,,,,,,KAB GARUT,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,10,PARTAI HATI NURANI RAKYAT,3,3200-11-0000-1003,"Hj. Y. Dewi Tarliah, S.IP.",P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,10,PARTAI HATI NURANI RAKYAT,4,3200-11-0000-1004,KOLONEL (PURN) EMED S PERMANA,L,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,10,PARTAI HATI NURANI RAKYAT,5,3200-11-0000-1005,Ivan Yanuar Aji,L,,,,,,,,,KOTA BANDUNG,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,10,PARTAI HATI NURANI RAKYAT,6,3200-11-0000-1006,"Dr. Hj. Elly Resly Rachlan, MM",P,,,,,,,,,KAB. CIAMIS,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,10,PARTAI HATI NURANI RAKYAT,7,3200-11-0000-1007,"Rina Nurdiana, S.Pd.",P,,,,,,,,,KAB GARUT,,
DPRDI,2014,32,JAWA BARAT,3200-11-0000,JABAR 11,14,PARTAI BULAN BINTANG,1,3200-11-0000-1401,H. Oon Furkon,L,,,,,,,,,KAB. KUNINGAN,,
