lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,7,PARTAI DEMOKRAT,4,7300-06-0000-0704,"H. MUHAMMAD LUTFI HANAFI, SE",L,,,,,,,,,KEC. PANGKAJENE KAB. PANGKEP,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,7,PARTAI DEMOKRAT,5,7300-06-0000-0705,DRS. YAMIN ASLAN TJANRING,L,,,,,,,,,KEC. PANAKUKKANG KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,7,PARTAI DEMOKRAT,6,7300-06-0000-0706,"IRMAWATI SYAHRIR, SE",P,,,,,,,,,KEC. PANAKUKKANG KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,7,PARTAI DEMOKRAT,7,7300-06-0000-0707,"H. ANDI ALVIAN PAWAWO, SH",L,,,,,,,,,KEC. BONTOALA KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,7,PARTAI DEMOKRAT,8,7300-06-0000-0708,"M. ISHAQ, SE",L,,,,,,,,,KEC. TURIKALE KAB. MAROS,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,7,PARTAI DEMOKRAT,9,7300-06-0000-0709,ASMA ARIEF,P,,,,,,,,,KEC. RAPPOCINI KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,7,PARTAI DEMOKRAT,1,7300-07-0000-0701,"DRS. H. ANDI SYAMSUL ALAM M, M. Si",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,7,PARTAI DEMOKRAT,2,7300-07-0000-0702,"MUHAMMAD SYAFII HASAN, ST",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,7,PARTAI DEMOKRAT,3,7300-07-0000-0703,"GUSNAENI, S.Pd",P,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,7,PARTAI DEMOKRAT,4,7300-07-0000-0704,HJ. RAHAYU NINGSIH,P,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,7,PARTAI DEMOKRAT,5,7300-07-0000-0705,"SYAHRIR, SE",L,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,7,PARTAI DEMOKRAT,6,7300-07-0000-0706,HJ. FATMAWATI,P,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,7,PARTAI DEMOKRAT,7,7300-07-0000-0707,ANDI IDANG LANTARA,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,7,PARTAI DEMOKRAT,1,7300-08-0000-0701,IR. SELLE KS DALLE,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,7,PARTAI DEMOKRAT,2,7300-08-0000-0702,"DRS. H. A. SULHAM HASAN, M. Si",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,7,PARTAI DEMOKRAT,3,7300-08-0000-0703,BESSE YULISTIYAWATI,P,,,,,,,,,WAJO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,7,PARTAI DEMOKRAT,4,7300-08-0000-0704,"H. ANDI ASRIADI MAYANG, SH., MH",L,,,,,,,,,WAJO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,7,PARTAI DEMOKRAT,5,7300-08-0000-0705,"ANDI KISNAH BINTANG, SH., M.KN",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,7,PARTAI DEMOKRAT,6,7300-08-0000-0706,"EKA JULIANHAR, SE",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,7,PARTAI DEMOKRAT,7,7300-08-0000-0707,"H. SATRIYA MADJID, ST., MSP",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,1,7300-09-0000-0701,IR. H. NUPRI BASRI PATALLONGI,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,2,7300-09-0000-0702,"DR. H. RIVAI MANA, M.Si.",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,3,7300-09-0000-0703,"A. AZIZAH IRMA WAHYUDIATI IRWAN, S.AP",P,,,,,,,,,PINRANG,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,4,7300-09-0000-0704,"ASRUN TUKAN, S. Sos",L,,,,,,,,,ENREKANG,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,5,7300-09-0000-0705,"LATUNGGU MUSTAFA, SH",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,6,7300-09-0000-0706,"SITI SYAMSIAH M, SE.",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,7,7300-09-0000-0707,"SUGIANTO WAHID, ST",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,8,7300-09-0000-0708,ANDI MASITA AB,P,,,,,,,,,SIDRAP,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,7,PARTAI DEMOKRAT,9,7300-09-0000-0709,ABD. AZIZ PANANRANG,L,,,,,,,,,SIDRAP,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,7,PARTAI DEMOKRAT,1,7300-10-0000-0701,SURYA BOBI,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,7,PARTAI DEMOKRAT,2,7300-10-0000-0702,"DOMINGGUS ARUNG MANGULING, ST",L,,,,,,,,,TANA TORAJA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,7,PARTAI DEMOKRAT,3,7300-10-0000-0703,DRS. AMOS AMAN,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,7,PARTAI DEMOKRAT,4,7300-10-0000-0704,"NURLIAH, SE",P,,,,,,,,,TANA TORAJA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,7,PARTAI DEMOKRAT,5,7300-10-0000-0705,"MUSADHARMA SAMPELINTIN, SH., MH.",L,,,,,,,,,JAKARTA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,1,7300-11-0000-0701,"MUH. YUSA RASYID ALI, SE",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,2,7300-11-0000-0702,"DRS. H. M. ARIS PANGERAN, SH., MH.",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,3,7300-11-0000-0703,"FADRIANTY AS, MM",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,4,7300-11-0000-0704,"DRS. H. A. BASO GANI, M. Si",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,5,7300-11-0000-0705,"ROSMIATI MATTAYANG, SE., M. Si",P,,,,,,,,,PALOPO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,6,7300-11-0000-0706,"H. ANDI MAHMUD R, M. Kes",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,7,7300-11-0000-0707,IR. HAMKA HIDAYAT,L,,,,,,,,,PALOPO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,8,7300-11-0000-0708,DRA. STIEN SARUNGU,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,9,7300-11-0000-0709,"HIDAYAT, S. Sos",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,10,7300-11-0000-0710,H. ABDUL MALIK,L,,,,,,,,,LUWU UTARA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,7,PARTAI DEMOKRAT,11,7300-11-0000-0711,"HASNA ALANG, SP",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,1,7300-01-0000-0801,DRS. H. ASHABUL KAHFI,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,2,7300-01-0000-0802,"ADJID SIRADJU, SE., M. Si",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,3,7300-01-0000-0803,ANDI FADILAWATI,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,4,7300-01-0000-0804,DRS. A. MUH. BASRI RAHMAN,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,5,7300-01-0000-0805,"MUHAMMAD NADHAR, SE., M. Si",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,6,7300-01-0000-0806,DRA. HARLINA ARIFIN,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,7,7300-01-0000-0807,"MUSTARI, MP. S.Fil.I.",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,8,7300-01-0000-0808,DRS. MARSUNI DAHLAN,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-01-0000,Sulsel 1,8,PARTAI AMANAT NASIONAL,9,7300-01-0000-0809,HASNAWIAH,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-02-0000,Sulsel 2,8,PARTAI AMANAT NASIONAL,1,7300-02-0000-0801,"DR. IR. H. A. M. YUSRAN PARIS, MM, MBA.",L,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-02-0000,Sulsel 2,8,PARTAI AMANAT NASIONAL,2,7300-02-0000-0802,"IR. H. NADJAMUDDIN MADJID, S.IP",L,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-02-0000,Sulsel 2,8,PARTAI AMANAT NASIONAL,3,7300-02-0000-0803,"NURKANITA MARUDDANI, SH",P,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-02-0000,Sulsel 2,8,PARTAI AMANAT NASIONAL,4,7300-02-0000-0804,H. ILYAS,L,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-02-0000,Sulsel 2,8,PARTAI AMANAT NASIONAL,5,7300-02-0000-0805,RONDANG HARIYATI HASIBUAN,P,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-02-0000,Sulsel 2,8,PARTAI AMANAT NASIONAL,6,7300-02-0000-0806,"DJAMALUDDIN BIJAANG, SE., M.Si.",L,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,1,7300-03-0000-0801,"DR. H. USMAN LONTA, S.Ag., M.Pd",L,,,,,,,,,GOWA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,2,7300-03-0000-0802,HAERUMI HAMZAH TUPPU,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,3,7300-03-0000-0803,"CHERLINAH, SE",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,4,7300-03-0000-0804,"BAHARUDDIN P, S.Pd.I., MM",L,,,,,,,,,GOWA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,5,7300-03-0000-0805,IR. H. A. NOOR ZAELAN,L,,,,,,,,,TAKALAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,6,7300-03-0000-0806,YUSNA DEWI,P,,,,,,,,,GOWA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,7,7300-03-0000-0807,SUDARTO,L,,,,,,,,,GOWA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,8,7300-03-0000-0808,"SAUDDIN, S.Si., SH., MM.",L,,,,,,,,,GOWA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-03-0000,Sulsel 3,8,PARTAI AMANAT NASIONAL,9,7300-03-0000-0809,"INDAH MIFTAH AWALIAH, SS",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-04-0000,Sulsel 4,8,PARTAI AMANAT NASIONAL,1,7300-04-0000-0801,SYAMSUDDIN KARLOS,L,,,,,,,,,JENEPONTO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-04-0000,Sulsel 4,8,PARTAI AMANAT NASIONAL,2,7300-04-0000-0802,"IR. H. ZAINUDDIN TAHIR, M.Si.",L,,,,,,,,,BANTAENG,,
DPRDI,2014,73,SULAWESI SELATAN,7300-04-0000,Sulsel 4,8,PARTAI AMANAT NASIONAL,3,7300-04-0000-0803,"NURLIANAH, S. Ag",P,,,,,,,,,GOWA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-04-0000,Sulsel 4,8,PARTAI AMANAT NASIONAL,4,7300-04-0000-0804,IR. AL AKBAR,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-04-0000,Sulsel 4,8,PARTAI AMANAT NASIONAL,5,7300-04-0000-0805,"HERMAN, S.Pdi",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-04-0000,Sulsel 4,8,PARTAI AMANAT NASIONAL,6,7300-04-0000-0806,"NURINDAWATI,S.Pd",P,,,,,,,,,JENEPONTO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-04-0000,Sulsel 4,8,PARTAI AMANAT NASIONAL,7,7300-04-0000-0807,"DAENG TAMAHARA, S.Ag.",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-05-0000,Sulsel 5,8,PARTAI AMANAT NASIONAL,1,7300-05-0000-0801,"MUCHLIS PANAUNGI, SH",L,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-05-0000,Sulsel 5,8,PARTAI AMANAT NASIONAL,2,7300-05-0000-0802,DRS. H. A. EDY MANAF,L,,,,,,,,,"KAB, BULUKUMBA",,
DPRDI,2014,73,SULAWESI SELATAN,7300-05-0000,Sulsel 5,8,PARTAI AMANAT NASIONAL,3,7300-05-0000-0803,DRA. HJ. A. MARWAH KASIM,P,,,,,,,,,"KAB, BULUKUMBA",,
DPRDI,2014,73,SULAWESI SELATAN,7300-05-0000,Sulsel 5,8,PARTAI AMANAT NASIONAL,4,7300-05-0000-0804,"IR. MUKHTAR BADEWING, MM",L,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-05-0000,Sulsel 5,8,PARTAI AMANAT NASIONAL,5,7300-05-0000-0805,IR. A. ALI SYAFRULLAH,L,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-05-0000,Sulsel 5,8,PARTAI AMANAT NASIONAL,6,7300-05-0000-0806,"DRA. HJ. ANDI NURBAYA, M.Pd.",P,,,,,,,,,KOTA MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,1,7300-06-0000-0801,"DR. ILHAM BURHANUDDIN, SH., MH",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,2,7300-06-0000-0802,ANDI MUHAMMAD IRFAN AB,L,,,,,,,,,MAROS,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,3,7300-06-0000-0803,SADWORO NOFIATI,P,,,,,,,,,BARRU,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,4,7300-06-0000-0804,SAPAR MUCHTAR,L,,,,,,,,,PAREPARE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,5,7300-06-0000-0805,H. SANGKALA H. TAEPE,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,6,7300-06-0000-0806,SALMIATI KORO,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,7,7300-06-0000-0807,"MUH. KAPPING DM, SH., MH",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,8,7300-06-0000-0808,ANDI AISYAH BABBA ODDO,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-06-0000,Sulsel 6,8,PARTAI AMANAT NASIONAL,9,7300-06-0000-0809,"Drg. HJ. HENNY HADDADE, MARS.",P,,,,,,,,,PANGKEP,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,8,PARTAI AMANAT NASIONAL,1,7300-07-0000-0801,"ANDI IRWANDI NATSIR, S.Sos",L,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,8,PARTAI AMANAT NASIONAL,2,7300-07-0000-0802,"ANDI WAHYUDI TAQWA, SE",L,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,8,PARTAI AMANAT NASIONAL,3,7300-07-0000-0803,SRY RITAHARTY,P,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,8,PARTAI AMANAT NASIONAL,4,7300-07-0000-0804,"RUDY, SE",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,8,PARTAI AMANAT NASIONAL,5,7300-07-0000-0805,ARKAM TAKDIR NUR,L,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,8,PARTAI AMANAT NASIONAL,6,7300-07-0000-0806,"IKA SASMITA AKSAR, S.Pd.I",P,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-07-0000,Sulsel 7,8,PARTAI AMANAT NASIONAL,7,7300-07-0000-0807,"SUCI SRIARTI DJUDDIN, A.Md.Kep",P,,,,,,,,,BONE,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,8,PARTAI AMANAT NASIONAL,1,7300-08-0000-0801,IR. H. DODDY AMIRUDDIN,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,8,PARTAI AMANAT NASIONAL,2,7300-08-0000-0802,"P. ZAMHARI SHAR, SH",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,8,PARTAI AMANAT NASIONAL,3,7300-08-0000-0803,"ANDI MULIATI, SS",P,,,,,,,,,WAJO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,8,PARTAI AMANAT NASIONAL,4,7300-08-0000-0804,DRS. LUKMAN JAMALUDDIN,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,8,PARTAI AMANAT NASIONAL,5,7300-08-0000-0805,HJ. NURJANNA,P,,,,,,,,,SOPPENG,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,8,PARTAI AMANAT NASIONAL,6,7300-08-0000-0806,ASMAWATI ASPAIN,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-08-0000,Sulsel 8,8,PARTAI AMANAT NASIONAL,7,7300-08-0000-0807,WAHRIYADI,L,,,,,,,,,WAJO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,1,7300-09-0000-0801,"H. A. JAMALUDDIN JAFAR, SE., MM",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,2,7300-09-0000-0802,A. IKHSAN HAMID,L,,,,,,,,,SIDRAP,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,3,7300-09-0000-0803,"NUR SYAMSI EL ZAKARIASIMA, S. Ag",P,,,,,,,,,ENREKANG,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,4,7300-09-0000-0804,H. KASMAN NURI,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,5,7300-09-0000-0805,"ANDI PATOPPOI, ST., SH",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,6,7300-09-0000-0806,SATRIANI SALAM,P,,,,,,,,,SIDRAP,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,7,7300-09-0000-0807,MUHAMMAD RIZALDY NASRI,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,8,7300-09-0000-0808,IR. SUMARDIN SADAHIR,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-09-0000,Sulsel 9,8,PARTAI AMANAT NASIONAL,9,7300-09-0000-0809,"SRI RAHMA HARUNA, S.Kep",P,,,,,,,,,PINRANG,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,8,PARTAI AMANAT NASIONAL,1,7300-10-0000-0801,IR. WELY MAHMUD PAKAYA,L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,8,PARTAI AMANAT NASIONAL,2,7300-10-0000-0802,IR. ST. FATIMA SURYANI SALLATA,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,8,PARTAI AMANAT NASIONAL,3,7300-10-0000-0803,JHON ROMA ANDILOLO,L,,,,,,,,,TANA TORAJA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,8,PARTAI AMANAT NASIONAL,4,7300-10-0000-0804,E.S. DATU MELO,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-10-0000,Sulsel 10,8,PARTAI AMANAT NASIONAL,5,7300-10-0000-0805,DRS. MARTHEN LUTHER BUMBUNGAN,L,,,,,,,,,TORAJA UTARA,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,1,7300-11-0000-0801,IR. MUH. ABDUH BAKRY PABE,L,,,,,,,,,PALOPO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,2,7300-11-0000-0802,"IR. JAMALUDDIN NAWIR, MM",L,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,3,7300-11-0000-0803,"RIDAWATI, SE",P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,4,7300-11-0000-0804,"H. HUSMARUDDI N MP, SE., MM",L,,,,,,,,,LUWU,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,5,7300-11-0000-0805,A. S. MASLIM,L,,,,,,,,,PALOPO,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,6,7300-11-0000-0806,A. IRIANI ISKANDAR,P,,,,,,,,,MAKASSAR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,7,7300-11-0000-0807,IR. H. ANDI AMAL FAHRI,L,,,,,,,,,LUWU TIMUR,,
DPRDI,2014,73,SULAWESI SELATAN,7300-11-0000,Sulsel 11,8,PARTAI AMANAT NASIONAL,8,7300-11-0000-0808,YAMIN TALLESANG,L,,,,,,,,,LUWU,,
