lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,1,1500-01-0000-0501,H. ZOERMAN MANAP,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,2,1500-01-0000-0502,"MAESITA ARIFIEN, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,3,1500-01-0000-0503,"H. ABDURRAHMAN ALBANI, S.Ag",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,4,1500-01-0000-0504,"Hj. NURSIAH HAMID, SH",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,5,1500-01-0000-0505,Hj. ROSMIAH BUNTARNO,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,6,1500-01-0000-0506,"SUHARDJO, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,7,1500-01-0000-0507,Hj. NUR'AINI MUGHNIE AHMAD,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,8,1500-01-0000-0508,"H. AHMAD MIFTAH, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,9,1500-01-0000-0509,H. ASNAWI HAR,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,5,PARTAI GOLONGAN KARYA,10,1500-01-0000-0510,H. NASROEL YASIER,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,1,1500-01-0000-1001,"H. CEKMAN, SE, ME",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,2,1500-01-0000-1002,Drs. H. ADMAN DJAMBAK,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,3,1500-01-0000-1003,ANDRI WAHYUNI,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,4,1500-01-0000-1004,"SERTIANSYAH, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,5,1500-01-0000-1005,"H. ZAINUR NAZIR, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,6,1500-01-0000-1006,RINA MILAWATI,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,7,1500-01-0000-1007,"M. FAUZI, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,8,1500-01-0000-1008,"SELLY FEBRIANTY, A.Md.Kep",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,10,PARTAI HATI NURANI RAKYAT,9,1500-01-0000-1009,"SUYADI, S.Pd, MA",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,1,1500-01-0000-0101,"SYAFBONI SYAFAR, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,2,1500-01-0000-0102,MUHAMMAD IMADUDDIN,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,3,1500-01-0000-0103,"TINA SOFA, SH",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,4,1500-01-0000-0104,"ASWAN HIDAYAT, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,5,1500-01-0000-0105,"Drs. H. LUKMAN DJAFRIE, MBA",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,6,1500-01-0000-0106,DEWI CHRISTINA SIMBOLON,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,7,1500-01-0000-0107,"H. ACHMADAL, SKM, MM",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,8,1500-01-0000-0108,"MUHAMMAD TAUFIK, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,9,1500-01-0000-0109,"DAHLIA, A.Md",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,1,PARTAI NASDEM,10,1500-01-0000-0110,"ARMADA ASNAWI, B.Sc",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,1,1500-01-0000-0801,"WANG SUWANDI, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,2,1500-01-0000-0802,"Hj. PIT ARZUNA, S.Ag, MM",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,3,1500-01-0000-0803,Ir. H. FERIYANTO,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,4,1500-01-0000-0804,Drs. H. TAMAR TAREWE,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,5,1500-01-0000-0805,"Hj. SUNARTI, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,6,1500-01-0000-0806,"WIWID ISWHARA, ST",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,7,1500-01-0000-0807,"drs. h. rusli kamal siregar, m.si",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,8,1500-01-0000-0808,RISNAL MAWARDI,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,9,1500-01-0000-0809,"IRAWATI, S.Pi",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,8,PARTAI AMANAT NASIONAL,10,1500-01-0000-0810,"M. RIVAI, A.MD",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,1,1500-01-0000-1401,"M. ALI RACHMAN SIWOON, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,2,1500-01-0000-1402,"FIRMANSYAH, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,3,1500-01-0000-1403,"DESYI NOSTALGIANI, S.IP",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,4,1500-01-0000-1404,"MAIFUL EFENDI, SH, MH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,5,1500-01-0000-1405,"AHMAD KHOIRI, S.Pt",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,6,1500-01-0000-1406,"YUNIZAR, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,7,1500-01-0000-1407,HUSNI THAMRIN,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,8,1500-01-0000-1408,"JUWITA SARI, SH",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,9,1500-01-0000-1409,Drs. H. SYAFRIADI,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,14,PARTAI BULAN BINTANG,10,1500-01-0000-1410,"H. RUSLAN GHANI, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,1,1500-01-0000-0201,"SOFYAN ALI, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,2,1500-01-0000-0202,"M. TAUFIK RUSDI, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,3,1500-01-0000-0203,"AINI, SH",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,4,1500-01-0000-0204,"ZAINURMAN, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,5,1500-01-0000-0205,SAID M. AMIN,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,6,1500-01-0000-0206,"SURYATI YUNUS, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,7,1500-01-0000-0207,"SUTRIS HIDAYAT S., SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,8,1500-01-0000-0208,BAINAL,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,9,1500-01-0000-0209,NAJLA,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,2,PARTAI KEBANGKITAN BANGSA,10,1500-01-0000-0210,"ALAMSYAH SETIAWAN, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,1500-01-0000-1501,"ADRIANSYAH, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,1500-01-0000-1502,"LIBRAN, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,1500-01-0000-1503,LENI ASTUTI,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4,1500-01-0000-1504,Dra. RITA HB,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,5,1500-01-0000-1505,MUCHAMAD RIWANTO,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,6,1500-01-0000-1506,"RUSLI L. SIBAGARIANG, SE, MM",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,7,1500-01-0000-1507,"SURYAWATI VALLERENA, SH",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,8,1500-01-0000-1508,CHEN WENDRA,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,9,1500-01-0000-1509,WARMEN SIMARMATA,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,10,1500-01-0000-1510,"TAUFIK, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,1,1500-01-0000-0301,"SAFRUDIN DWI APRIYANTO, S.Pd",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,2,1500-01-0000-0302,"HERU KUSTANTO, S.Pd",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,3,1500-01-0000-0303,"SRI RAHAYU, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,4,1500-01-0000-0304,HIZBULLAH,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,5,1500-01-0000-0305,H. DENNY FAIRUZIDDIN,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,6,1500-01-0000-0306,"LINA SURYATI, S.Pd",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,7,1500-01-0000-0307,"YUSMANIDAR, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,8,1500-01-0000-0308,"DOHARNI HARAHAP, S.Pd",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,9,1500-01-0000-0309,SUMINI,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,3,PARTAI KEADILAN SEJAHTERA,10,1500-01-0000-0310,ROMI DIHARMON,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,1,1500-01-0000-0901,"EVI SUHIRMAN, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,2,1500-01-0000-0902,"H. PARLAGUTAN L., BA.",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,3,1500-01-0000-0903,"CLARA UTAMI WISUDA PUTRI, SH",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,4,1500-01-0000-0904,Drs. NAJMI,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,5,1500-01-0000-0905,"H.A. SYUHAIMI ALI HAMZAH, SH., MM",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,6,1500-01-0000-0906,"TRIMAITA ASNAWI, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,7,1500-01-0000-0907,"M. SOBRI, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,8,1500-01-0000-0908,"EFA SUSI YANTY, S.Ag",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,9,1500-01-0000-0909,"MIRZA ANSYORI, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,9,PARTAI PERSATUAN PEMBANGUNAN,10,1500-01-0000-0910,"AFRIANSAH, S.PT",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,1500-01-0000-0401,CHUMAIDI ZAIDI,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,1500-01-0000-0402,"NAZIRIN LAZIE, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3,1500-01-0000-0403,"ROSI SILVIA, SE",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,4,1500-01-0000-0404,R. THONY SIMATUPANG,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,5,1500-01-0000-0405,"RICANDO SIANIPAR, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,6,1500-01-0000-0406,Ir. VERONICA DIANAWATY,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,7,1500-01-0000-0407,"Drs. ARFAN, MM",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,8,1500-01-0000-0408,"ADRI, SH, MH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,9,1500-01-0000-0409,"ADRIANI HASNA LIFA, A.Md",P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-01-0000,JAMBI 1,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,10,1500-01-0000-0410,SUHARTO,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,1500-02-0000-0401,"EDI PURWANTO, SH.I, M.SI",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,1500-02-0000-0402,"HERMAN MARUKI, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3,1500-02-0000-0403,MELY HAIRIYA,P,,,,,,,,,KABUPATEN MUARO JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,4,1500-02-0000-0404,"H. SOEKIMI DENIN, SH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,5,1500-02-0000-0405,M. SAMAN ABD. LATIF,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,6,1500-02-0000-0406,Ir. WIRATMI,P,,,,,,,,,KABUPATEN BATANGHARI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,7,1500-02-0000-0407,RADEN PAHMI,L,,,,,,,,,KABUPATEN MUARO JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,8,1500-02-0000-0408,FITRI MARIANA WARAS TUTI,P,,,,,,,,,KABUPATEN MUARO JAMBI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,9,1500-02-0000-0409,SAFRIZAL,L,,,,,,,,,KABUPATEN BATANGHARI,,
DPRDI,2014,15,JAMBI,1500-02-0000,JAMBI 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,10,1500-02-0000-0410,"WALUYO, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,1,1500-03-0000-0701,"H. NASRI UMAR, SH, MH",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,2,1500-03-0000-0702,"A. TARMIZI DAUD, BA",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,3,1500-03-0000-0703,Dra. Hj. SUMIATY MARZUKI,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,4,1500-03-0000-0704,DRS. H. MAHMUD ISHAK,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,5,1500-03-0000-0705,"IMAM SIBAWAIHI, S.HI",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,6,1500-03-0000-0706,FATMAWATI,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,7,1500-03-0000-0707,"HASAN MABRURI, S.SOS",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,8,1500-03-0000-0708,ZAINAL BAHRI,L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,9,1500-03-0000-0709,"DWI DINI HARNI, A.Md",P,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,7,PARTAI DEMOKRAT,10,1500-03-0000-0710,"MUHAMMAD ALI IBNU HAJAR, S. SOS",L,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,1,1500-03-0000-0601,"NAZARUDDIN, ST",L,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,2,1500-03-0000-0602,ELLYA A,P,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,3,1500-03-0000-0603,ANUAR AWANG,L,,,,,,,,,KABUPATEN SAROLANGUN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,4,1500-03-0000-0604,JULITA,P,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,5,1500-03-0000-0605,"BUDI SETIAWAN, SE",L,,,,,,,,,KOTA JAMBI,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,6,1500-03-0000-0606,"KAFRAWI, S.PD",L,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,7,1500-03-0000-0607,NAJAMUDDIN,L,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,8,1500-03-0000-0608,HJ. SRI REZEKI,P,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,9,1500-03-0000-0609,"AMPERA, ST, ME",L,,,,,,,,,KABUPATEN MERANGIN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,6,PARTAI GERAKAN INDONESIA RAYA,10,1500-03-0000-0610,"M. KHAIRIL, ST",L,,,,,,,,,KABUPATEN SAROLANGUN,,
DPRDI,2014,15,JAMBI,1500-03-0000,JAMBI 3,5,PARTAI GOLONGAN KARYA,1,1500-03-0000-0501,"SUFARDI NURZAIN, M.Si",L,,,,,,,,,KOTA JAMBI,,
