lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,36,BANTEN,3600-05-0000,Banten 5,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,3600-05-0000-1503,H. Sutan Rabat,L,,,,,,,,,"KARAWACI, KOTA TANGERANG",,
DPRDI,2014,36,BANTEN,3600-06-0000,Banten 6,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,3600-06-0000-1501,"Uus Ali Husni, S.Kom",L,,,,,,,,,"PAMULANG, TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-06-0000,Banten 6,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,3600-06-0000-1502,"Achmad Hendarwin. H. Bsc. Ak, SE",L,,,,,,,,,"SERPONG UTARA, TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-06-0000,Banten 6,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,3600-06-0000-1503,Rosa Prohladny Harahap,P,,,,,,,,,"TIGARAKSA, KAB. TANGERANG",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,3600-07-0000-1501,"H.M. Robert Usman, SE., M.Si",L,,,,,,,,,"CIPUTAT, KOTA TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,3600-07-0000-1502,Susana Jassin,P,,,,,,,,,"CIPUTAT, KOTA TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,3600-07-0000-1503,Denrij Roeland Andries,L,,,,,,,,,"CIPUTAT TIMUR, KOTA TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4,3600-07-0000-1504,Murniati,P,,,,,,,,,"CIPUTAT TIMUR, KOTA TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,5,3600-07-0000-1505,Ahmad Yani,L,,,,,,,,,"CIPUTAT TIMUR, KOTA TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,6,3600-07-0000-1506,"John Sukanto Sidauruk, SH. MM",L,,,,,,,,,"CIPUTAT, KOTA TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,7,3600-07-0000-1507,"Esther S.I. Witono, Dr",P,,,,,,,,,"RUNGKUT, KOTA SURABAYA, JAWA TIMUR",,
DPRDI,2014,36,BANTEN,3600-07-0000,Banten 7,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,8,3600-07-0000-1508,Dra. Sellyn Fennie Senduk,P,,,,,,,,,"CIPUTAT, KOTA TANGERANG SELATAN",,
DPRDI,2014,36,BANTEN,3600-08-0000,Banten 8,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,3600-08-0000-1501,Effendi Yusuf Sagala,L,,,,,,,,,"RANGKASBITUNG, KAB. LEBAK - BANTEN",,
DPRDI,2014,36,BANTEN,3600-08-0000,Banten 8,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,3600-08-0000-1502,H. Nana Atmana Saftarie,L,,,,,,,,,"KALIGANDU, KOTA SERANG",,
DPRDI,2014,36,BANTEN,3600-08-0000,Banten 8,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,3600-08-0000-1503,Hj. Sri Nuryani,P,,,,,,,,,"KALIGANDU, KOTA SERANG",,
DPRDI,2014,36,BANTEN,3600-09-0000,Banten 9,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,3600-09-0000-1501,"H. Muchamad Sahar, Lc",L,,,,,,,,,"SERANG, SERANG - BANTEN",,
DPRDI,2014,36,BANTEN,3600-09-0000,Banten 9,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,3600-09-0000-1502,"Ade Nurman, SE",L,,,,,,,,,"TAKTAKAN, SERANG - BANTEN",,
DPRDI,2014,36,BANTEN,3600-09-0000,Banten 9,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,3600-09-0000-1503,Ratu Efi Afifah,P,,,,,,,,,"PANIMBANG, PANDEGLANG - BANTEN",,
DPRDI,2014,36,BANTEN,3600-09-0000,Banten 9,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4,3600-09-0000-1504,Juhdi,L,,,,,,,,,CIPOCOK JAYA SERANG - BANTEN,,
DPRDI,2014,36,BANTEN,3600-09-0000,Banten 9,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,5,3600-09-0000-1505,Abdul Haris,L,,,,,,,,,"SERANG, KOTA SERANG - BANTEN",,
DPRDI,2014,36,BANTEN,3600-09-0000,Banten 9,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,6,3600-09-0000-1506,Ita Aspiah,P,,,,,,,,,"SERANG, KOTA SERANG - BANTEN",,
DPRDI,2014,36,BANTEN,3600-09-0000,Banten 9,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,7,3600-09-0000-1507,Dwi Mulyani,P,,,,,,,,,"MAJASARI, KAB. PANDEGLANG - BANTEN",,
