lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,8,PARTAI AMANAT NASIONAL,10,5200-02-0000-0810,RAHMAWATI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,8,PARTAI AMANAT NASIONAL,11,5200-02-0000-0811,SUDIRMAN,L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,8,PARTAI AMANAT NASIONAL,12,5200-02-0000-0812,"WAWAN DERMAWAN, SH.",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,1,5200-02-0000-1401,"H. M. Mashudi Djuwayni, SE",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,2,5200-02-0000-1402,"H. JUNAIDI ARIF, SP",L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,3,5200-02-0000-1403,SITI WADIATUL HASANAH,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,4,5200-02-0000-1404,"H. M. ADNAN KASOGI, SH",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,5,5200-02-0000-1405,"H. MAKMUN, SH",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,6,5200-02-0000-1406,HARIATI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,7,5200-02-0000-1407,"ARIFIN, S.Pd",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,8,5200-02-0000-1408,SADIDUDIN,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,9,5200-02-0000-1409,YUSRI SARAH,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,10,5200-02-0000-1410,"Ir. ASRIN M. SALEH, MM",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,11,5200-02-0000-1411,DRS. KIFLIN,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,14,PARTAI BULAN BINTANG,12,5200-02-0000-1412,NURHAYATI,P,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,5200-02-0000-0401,"H. RADEN NUNA ABRIADI, S.IP",L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,2,5200-02-0000-0402,Dra. Hj. E. ENDANG YULIATI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,3,5200-02-0000-0403,"I KOMANG ARDANA PUTRA, SH",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,4,5200-02-0000-0404,ABDULLAH,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,5,5200-02-0000-0405,NI LUH SULASTRI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,6,5200-02-0000-0406,"Drs. SUJARWOKO, S.Sos",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,7,5200-02-0000-0407,"KASWADI, SH",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,8,5200-02-0000-0408,"NOPIYATIN, SE",P,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,9,5200-02-0000-0409,Arik Budiono,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,10,5200-02-0000-0410,Ir. I GEDE PUTRA,L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,1,5200-02-0000-0201,"H. KHUDARI IBRAHIM, LC",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,2,5200-02-0000-0202,"H. LL. ABD. MUHYI ABIDIN, MA",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,3,5200-02-0000-0203,BQ. MARIA NURAINI WARDANI,P,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,4,5200-02-0000-0204,"H.SUHAELY, SH",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,5,5200-02-0000-0205,"SUKMAN, SH. MH.",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,6,5200-02-0000-0206,BQ. ASIH TRISNAWATI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,7,5200-02-0000-0207,Ir. RIZALUDIN AKBAR,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,8,5200-02-0000-0208,NINI SUKRIANI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,9,5200-02-0000-0209,"DIANUL HAYEZI, SE.",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,2,PARTAI KEBANGKITAN BANGSA,10,5200-02-0000-0210,L. SUPARMAN,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,1,5200-02-0000-1501,"H. MUH. NURSIN, SH.",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,2,5200-02-0000-1502,LALU JANUADI,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,3,5200-02-0000-1503,SUSILAWATI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4,5200-02-0000-1504,MAWARNI,P,,,,,,,,,GERUNG,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,5,5200-02-0000-1505,SAFRUDIN,L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,6,5200-02-0000-1506,H. SYAYUTI MUCH. SALEH,L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,7,5200-02-0000-1507,Baiq Khaerani Mariadi,P,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,8,5200-02-0000-1508,H. LALU SRIAWAN,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,1,5200-02-0000-0301,"H. L. PATTIMURA FARHAN, S.Ag",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,2,5200-02-0000-0302,Drs. ABDUL KADIR,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,3,5200-02-0000-0303,"DIANA WIDIANTI, S.Pd.I",P,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,4,5200-02-0000-0304,"FAHRUR FAUZI, ST., M.Phil",L,,,,,,,,,LOMBOK TENGAH,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,5,5200-02-0000-0305,"AWALUDIN, M.Pd.I.",L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,6,5200-02-0000-0306,"ELISA SETIAWATI, S.Pd",P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,7,5200-02-0000-0307,H. YUSUF AHMADI,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,8,5200-02-0000-0308,IDHAM SALEH,L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,9,5200-02-0000-0309,"ULIA ULIL ALBAB, SE",P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,10,5200-02-0000-0310,"H. ISKANDAR ZULKARNAIN, SH",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,11,5200-02-0000-0311,BAIQ RAHMAYANTI,P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,3,PARTAI KEADILAN SEJAHTERA,12,5200-02-0000-0312,"ISTINING SITI WALIYAH, S.Pd",P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,1,5200-02-0000-0901,"Dra. Hj. WARTIAH, M.Pd.",P,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,2,5200-02-0000-0902,Drs. H. FIKRI HIDAYATULLAH,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,3,5200-02-0000-0903,"H. AHMAD HAMBALI, SH., M.M.Pd",L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,4,5200-02-0000-0904,"Hj. RAMLAH, S.Pd.I.",P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,5,5200-02-0000-0905,"TAUFIKURRAHMAN, S.Pd.I.",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,6,5200-02-0000-0906,"MUHAMMAD HUSNI, S.Pd.I.",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,7,5200-02-0000-0907,"Anni Khairiah, S.Farm.",P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,8,5200-02-0000-0908,A. TAWAKKAL AMRULLAH MZ.,L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,9,5200-02-0000-0909,"DWI SURYA HARTATI, ST.",P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,10,5200-02-0000-0910,"SURIANIK, S.Pd.",P,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,11,5200-02-0000-0911,"FERDI ANSYAH, A.Md.",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-02-0000,NTB 2,9,PARTAI PERSATUAN PEMBANGUNAN,12,5200-02-0000-0912,"H. MUDIP QH, SH.",L,,,,,,,,,LOMBOK UTARA,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,1,5200-03-0000-0701,"Drs. H. M. NASIHUDDIN BADRI, M.AP.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,2,5200-03-0000-0702,"H. BUSTAM, SH.",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,3,5200-03-0000-0703,"NUNUNG ARIANA, S.Pt.",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,4,5200-03-0000-0704,"HALILURRAHMAN, SH, MH.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,5,5200-03-0000-0705,ROMANI,P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,6,5200-03-0000-0706,"TGH. HAROMAIN JAHRI, Lc.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,7,5200-03-0000-0707,"RUSDAYANTI, S.Pd.",P,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,8,5200-03-0000-0708,HADERI,L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,7,PARTAI DEMOKRAT,9,5200-03-0000-0709,"SOPIAN ASSAURI, MM",L,,,,,,,,,LOMBOK BARAT,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,1,5200-03-0000-0601,HAMJA,L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,2,5200-03-0000-0602,"DESSY INDRAYANI, SH., MH",P,,,,,,,,,KOTA SEMARANG,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,3,5200-03-0000-0603,MUHAMMAD HIRWAN,L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,4,5200-03-0000-0604,Drs. H. MUHAMMAD HOLDI,L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,5,5200-03-0000-0605,Drs. H. L. NOERAKSI NOOR,L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,6,5200-03-0000-0606,"NURLAILA, MA",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,7,5200-03-0000-0607,"IR. ABDUL MAGRIB GAFAR, M.Si",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,8,5200-03-0000-0608,"Hj, RA'YAL AIN",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,6,PARTAI GERAKAN INDONESIA RAYA,9,5200-03-0000-0609,"MOH. ITSNAINI EFENDY, SP.",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,1,5200-03-0000-0501,"Hj. BAIQ ISVIE RUPAEDA, SH., MH.",P,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,2,5200-03-0000-0502,"H. MUHAMMAD WASIL, SH.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,3,5200-03-0000-0503,Drs. H. M. HIRSAN MAHRUP,L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,4,5200-03-0000-0504,"H. ABDUL HAFIZ, S.Sos",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,5,5200-03-0000-0505,DRS. IKHSAN KARYAWAN AMIN,L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,6,5200-03-0000-0506,BAIQ NURYANTI,P,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,7,5200-03-0000-0507,"SADRUN RANGGA, SE.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,8,5200-03-0000-0508,"Drs. LALU SYUKUR, MH.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,5,PARTAI GOLONGAN KARYA,9,5200-03-0000-0509,Dra. Hj. MUSTIARINI,P,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,1,5200-03-0000-1001,"H. RUMAKSI SJ, SH",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,2,5200-03-0000-1002,"H.ABDUL WAHAB, SP",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,3,5200-03-0000-1003,NUR ASIH WALUYANI,P,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,4,5200-03-0000-1004,ASGAR,L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,5,5200-03-0000-1005,"HARI HARTAWAN, S.Sos",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,6,5200-03-0000-1006,RIFAH HADIYAH A.MA,P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,7,5200-03-0000-1007,"SYAMSU RIJAL, SH",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,8,5200-03-0000-1008,"LALU MUHAMMAD RAIS, S.Sos",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,10,PARTAI HATI NURANI RAKYAT,9,5200-03-0000-1009,"MAEDAH, SH",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,1,5200-03-0000-0101,"Hj. SURYAHARTIN, SP.M.AP",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,2,5200-03-0000-0102,"ALI MASADI, SH",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,3,5200-03-0000-0103,"HERI SABRI AKBAR, S.Pi",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,4,5200-03-0000-0104,MAHRUP,L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,5,5200-03-0000-0105,LUKMAN MANUL HAKIM,L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,6,5200-03-0000-0106,"WIDIANA HAERI, S.Pd",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,7,5200-03-0000-0107,"HAFIZULLAH MASHURI, S.IP",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,8,5200-03-0000-0108,"NURBUAH, SH",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,1,PARTAI NASDEM,9,5200-03-0000-0109,"SARAPUDIN, SH",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,1,5200-03-0000-0801,"RIZALI HADI, S.Pd.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,2,5200-03-0000-0802,"SAEFUDDIN ZOHRI, S.Ag.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,3,5200-03-0000-0803,"ZURRIATI SUNNI, S.Pd.",P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,4,5200-03-0000-0804,"H. Basri, SH., MH.",L,,,,,,,,,KOTA MATARAM,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,5,5200-03-0000-0805,LALU MUHAMMAD FADIL,L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,6,5200-03-0000-0806,EVA SARI SUDIYATNI,P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,7,5200-03-0000-0807,"SALAHUDDIN, S.Sos.",L,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,8,5200-03-0000-0808,FITRI YULIASTINA,P,,,,,,,,,LOMBOK TIMUR,,
DPRDI,2014,52,NUSA TENGGARA BARAT,5200-03-0000,NTB 3,8,PARTAI AMANAT NASIONAL,9,5200-03-0000-0809,"H. JUMETI, S.Pd.",L,,,,,,,,,LOMBOK TIMUR,,
